owner,repo,issue_id,url,id,node_id,user_id,created_at,updated_at,author_association,body,performed_via_github_app,comments_url,html_url,issue_url
brianlovin,security-checklist,551063212,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/575353638,575353638,MDEyOklzc3VlQ29tbWVudDU3NTM1MzYzOA==,35613825,2020-01-16T21:24:13Z,2020-01-16T21:24:51Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/jf0t6qnb1
  ✅ Preview: https://security-checklist-git-fork-1t3x-master.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/428/comments,https://github.com/brianlovin/security-checklist/pull/428#issuecomment-575353638,https://api.github.com/repos/brianlovin/security-checklist/issues/428
brianlovin,security-checklist,550804393,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/575148882,575148882,MDEyOklzc3VlQ29tbWVudDU3NTE0ODg4Mg==,35613825,2020-01-16T13:22:59Z,2020-01-16T13:24:20Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/n4icwjevy
  ✅ Preview: https://security-check-git-dependabot-npmandyarneslint-plugin-re-e37725.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/427/comments,https://github.com/brianlovin/security-checklist/pull/427#issuecomment-575148882,https://api.github.com/repos/brianlovin/security-checklist/issues/427
brianlovin,security-checklist,550803941,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/575148583,575148583,MDEyOklzc3VlQ29tbWVudDU3NTE0ODU4Mw==,35613825,2020-01-16T13:22:14Z,2020-01-16T13:23:25Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/lrjzksrva
  ✅ Preview: https://security-checklist-git-dependabot-npmandyarnnext-920.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/426/comments,https://github.com/brianlovin/security-checklist/pull/426#issuecomment-575148583,https://api.github.com/repos/brianlovin/security-checklist/issues/426
brianlovin,security-checklist,550453368,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/574902615,574902615,MDEyOklzc3VlQ29tbWVudDU3NDkwMjYxNQ==,1923260,2020-01-15T23:18:59Z,2020-01-15T23:18:59Z,OWNER,Up for opening a PR to add this?,NA,https://api.github.com/repos/brianlovin/security-checklist/issues/425/comments,https://github.com/brianlovin/security-checklist/issues/425#issuecomment-574902615,https://api.github.com/repos/brianlovin/security-checklist/issues/425
brianlovin,security-checklist,550453368,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/575354514,575354514,MDEyOklzc3VlQ29tbWVudDU3NTM1NDUxNA==,56309281,2020-01-16T21:26:29Z,2020-01-16T21:26:29Z,CONTRIBUTOR,"> Up for opening a PR to add this?

Yea sure
#428 ",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/425/comments,https://github.com/brianlovin/security-checklist/issues/425#issuecomment-575354514,https://api.github.com/repos/brianlovin/security-checklist/issues/425
brianlovin,security-checklist,550186340,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/574659525,574659525,MDEyOklzc3VlQ29tbWVudDU3NDY1OTUyNQ==,35613825,2020-01-15T13:28:52Z,2020-01-15T13:30:16Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/iyxh20s0t
  ✅ Preview: https://security-checklist-git-dependabot-npmandyarnflow-bin-01160.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/424/comments,https://github.com/brianlovin/security-checklist/pull/424#issuecomment-574659525,https://api.github.com/repos/brianlovin/security-checklist/issues/424
brianlovin,security-checklist,549566857,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/574172816,574172816,MDEyOklzc3VlQ29tbWVudDU3NDE3MjgxNg==,35613825,2020-01-14T13:27:07Z,2020-01-14T13:34:31Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/1k8xvywww
  ✅ Preview: https://security-checklist-git-dependabot-npmandyarnbabelcore-783.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/423/comments,https://github.com/brianlovin/security-checklist/pull/423#issuecomment-574172816,https://api.github.com/repos/brianlovin/security-checklist/issues/423
brianlovin,security-checklist,549566549,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/574172583,574172583,MDEyOklzc3VlQ29tbWVudDU3NDE3MjU4Mw==,35613825,2020-01-14T13:26:36Z,2020-01-14T13:29:17Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/ixbfcd70e
  ✅ Preview: https://security-check-git-dependabot-npmandyarnbabelplugin-tran-6d16f4.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/422/comments,https://github.com/brianlovin/security-checklist/pull/422#issuecomment-574172583,https://api.github.com/repos/brianlovin/security-checklist/issues/422
brianlovin,security-checklist,549566549,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/574175040,574175040,MDEyOklzc3VlQ29tbWVudDU3NDE3NTA0MA==,27856297,2020-01-14T13:31:56Z,2020-01-14T13:31:56Z,CONTRIBUTOR,"Looks like @babel/plugin-transform-flow-strip-types is up-to-date now, so this is no longer needed.",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/422/comments,https://github.com/brianlovin/security-checklist/pull/422#issuecomment-574175040,https://api.github.com/repos/brianlovin/security-checklist/issues/422
brianlovin,security-checklist,549566193,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/574172290,574172290,MDEyOklzc3VlQ29tbWVudDU3NDE3MjI5MA==,35613825,2020-01-14T13:25:55Z,2020-01-14T13:27:37Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/ki23rj9pd
  ✅ Preview: https://security-checklis-git-dependabot-npmandyarnbabelpreset-f-79fb44.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/421/comments,https://github.com/brianlovin/security-checklist/pull/421#issuecomment-574172290,https://api.github.com/repos/brianlovin/security-checklist/issues/421
brianlovin,security-checklist,548925854,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/573660301,573660301,MDEyOklzc3VlQ29tbWVudDU3MzY2MDMwMQ==,35613825,2020-01-13T13:21:45Z,2020-01-13T13:28:24Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/dg8uc1ion
  ✅ Preview: https://security-check-git-dependabot-npmandyarneslint-plugin-im-46bef4.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/420/comments,https://github.com/brianlovin/security-checklist/pull/420#issuecomment-573660301,https://api.github.com/repos/brianlovin/security-checklist/issues/420
brianlovin,security-checklist,548925561,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/573660085,573660085,MDEyOklzc3VlQ29tbWVudDU3MzY2MDA4NQ==,35613825,2020-01-13T13:21:17Z,2020-01-13T13:37:23Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/6syx37wwq
  ✅ Preview: https://security-checklist-git-dependabot-npmandyarncypress-382.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/419/comments,https://github.com/brianlovin/security-checklist/pull/419#issuecomment-573660085,https://api.github.com/repos/brianlovin/security-checklist/issues/419
brianlovin,security-checklist,548925348,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/573659933,573659933,MDEyOklzc3VlQ29tbWVudDU3MzY1OTkzMw==,35613825,2020-01-13T13:20:56Z,2020-01-13T13:22:05Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/3u2yxvos3
  ✅ Preview: https://security-checkl-git-dependabot-npmandyarneslint-plugin-f-218a2e.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/418/comments,https://github.com/brianlovin/security-checklist/pull/418#issuecomment-573659933,https://api.github.com/repos/brianlovin/security-checklist/issues/418
brianlovin,security-checklist,548925015,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/573659676,573659676,MDEyOklzc3VlQ29tbWVudDU3MzY1OTY3Ng==,35613825,2020-01-13T13:20:24Z,2020-01-13T13:32:32Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/5o9zaihtp
  ✅ Preview: https://security-checklis-git-dependabot-npmandyarnbabelpreset-f-65b449.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/417/comments,https://github.com/brianlovin/security-checklist/pull/417#issuecomment-573659676,https://api.github.com/repos/brianlovin/security-checklist/issues/417
brianlovin,security-checklist,548924730,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/573659491,573659491,MDEyOklzc3VlQ29tbWVudDU3MzY1OTQ5MQ==,35613825,2020-01-13T13:19:55Z,2020-01-13T13:22:04Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/54zy331hb
  ✅ Preview: https://security-checklist-git-dependabot-npmandyarnbabelcore-780.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/416/comments,https://github.com/brianlovin/security-checklist/pull/416#issuecomment-573659491,https://api.github.com/repos/brianlovin/security-checklist/issues/416
brianlovin,security-checklist,548924473,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/573659262,573659262,MDEyOklzc3VlQ29tbWVudDU3MzY1OTI2Mg==,35613825,2020-01-13T13:19:28Z,2020-01-13T13:27:37Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/arojiubsl
  ✅ Preview: https://security-check-git-dependabot-npmandyarnbabelplugin-tran-57bd29.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/415/comments,https://github.com/brianlovin/security-checklist/pull/415#issuecomment-573659262,https://api.github.com/repos/brianlovin/security-checklist/issues/415
brianlovin,security-checklist,548924473,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/573659407,573659407,MDEyOklzc3VlQ29tbWVudDU3MzY1OTQwNw==,27856297,2020-01-13T13:19:46Z,2020-01-13T13:19:46Z,CONTRIBUTOR,"One of your CI runs failed on this pull request, so Dependabot won't merge it.

- [now](https://github.com/brianlovin/security-checklist/commit/0b9f1814819d11249e47750ae87d5415fdbe6b31#comments)

Dependabot will still automatically merge this pull request if you amend it and your tests pass.",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/415/comments,https://github.com/brianlovin/security-checklist/pull/415#issuecomment-573659407,https://api.github.com/repos/brianlovin/security-checklist/issues/415
brianlovin,security-checklist,547478238,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/572561345,572561345,MDEyOklzc3VlQ29tbWVudDU3MjU2MTM0NQ==,35613825,2020-01-09T13:29:30Z,2020-01-09T13:32:05Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/6a5cu6661
  ✅ Preview: https://security-checklist-git-dependabot-npmandyarnnext-seo-330.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/414/comments,https://github.com/brianlovin/security-checklist/pull/414#issuecomment-572561345,https://api.github.com/repos/brianlovin/security-checklist/issues/414
brianlovin,security-checklist,545722657,https://api.github.com/repos/brianlovin/security-checklist/issues/comments/571135301,571135301,MDEyOklzc3VlQ29tbWVudDU3MTEzNTMwMQ==,35613825,2020-01-06T13:20:02Z,2020-01-06T13:25:20Z,NONE,"
This pull request is being automatically deployed with ZEIT Now ([learn more](https://zeit.co/docs/v2/integrations/now-for-github?utm_source=automated&utm_medium=github&utm_campaign=now_bot)).
To see the status of your deployment, click below or on the icon next to each commit.

  🔍 Inspect: https://zeit.co/niceboy/security-checklist/qe6fkb2mk
  ✅ Preview: https://security-checklist-git-dependabot-npmandyarnreact-markdown-431.niceboy.now.sh
  	",NA,https://api.github.com/repos/brianlovin/security-checklist/issues/413/comments,https://github.com/brianlovin/security-checklist/pull/413#issuecomment-571135301,https://api.github.com/repos/brianlovin/security-checklist/issues/413
