owner,repo,issue_id,id,node_id,url,actor_id,event,commit_id,created_at,rename_from,rename_to,performed_via_github_app,label_name,label_color,lock_reason,assignee_id,assigner_id,review_requester_id,requested_reviewer_id,events_url,commit_url
migueldeicaza,TensorFlowSharp,246944534,1192855309,MDE0Ok1lbnRpb25lZEV2ZW50MTE5Mjg1NTMwOQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1192855309,15268491,mentioned,NA,2017-08-04T09:42:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1192855311,MDE1OlN1YnNjcmliZWRFdmVudDExOTI4NTUzMTE=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1192855311,15268491,subscribed,NA,2017-08-04T09:42:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1193976070,MDE0Ok1lbnRpb25lZEV2ZW50MTE5Mzk3NjA3MA==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1193976070,1194291,mentioned,NA,2017-08-05T00:22:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1193976071,MDE1OlN1YnNjcmliZWRFdmVudDExOTM5NzYwNzE=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1193976071,1194291,subscribed,NA,2017-08-05T00:22:21Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1194661242,MDE0Ok1lbnRpb25lZEV2ZW50MTE5NDY2MTI0Mg==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1194661242,1194291,mentioned,NA,2017-08-07T01:22:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1194661243,MDE1OlN1YnNjcmliZWRFdmVudDExOTQ2NjEyNDM=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1194661243,1194291,subscribed,NA,2017-08-07T01:22:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1194676733,MDE0Ok1lbnRpb25lZEV2ZW50MTE5NDY3NjczMw==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1194676733,15268491,mentioned,NA,2017-08-07T01:52:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1194676734,MDE1OlN1YnNjcmliZWRFdmVudDExOTQ2NzY3MzQ=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1194676734,15268491,subscribed,NA,2017-08-07T01:52:25Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1194883276,MDE0Ok1lbnRpb25lZEV2ZW50MTE5NDg4MzI3Ng==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1194883276,1194291,mentioned,NA,2017-08-07T07:07:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1194883277,MDE1OlN1YnNjcmliZWRFdmVudDExOTQ4ODMyNzc=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1194883277,1194291,subscribed,NA,2017-08-07T07:07:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1198336706,MDE0Ok1lbnRpb25lZEV2ZW50MTE5ODMzNjcwNg==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1198336706,1194291,mentioned,NA,2017-08-09T02:49:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1198336707,MDE1OlN1YnNjcmliZWRFdmVudDExOTgzMzY3MDc=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1198336707,1194291,subscribed,NA,2017-08-09T02:49:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1198350141,MDE0Ok1lbnRpb25lZEV2ZW50MTE5ODM1MDE0MQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1198350141,4879345,mentioned,NA,2017-08-09T03:08:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1198350142,MDE1OlN1YnNjcmliZWRFdmVudDExOTgzNTAxNDI=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1198350142,4879345,subscribed,NA,2017-08-09T03:08:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1198461096,MDE0Ok1lbnRpb25lZEV2ZW50MTE5ODQ2MTA5Ng==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1198461096,4879345,mentioned,NA,2017-08-09T05:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246944534,1198461097,MDE1OlN1YnNjcmliZWRFdmVudDExOTg0NjEwOTc=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1198461097,4879345,subscribed,NA,2017-08-09T05:53:01Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/108/events,NA
migueldeicaza,TensorFlowSharp,246792090,1187795034,MDE1OlJlZmVyZW5jZWRFdmVudDExODc3OTUwMzQ=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1187795034,36863,referenced,caf962c35876a3f9a5d974f99effabee16f19d1a,2017-08-01T14:50:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/107/events,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/commits/caf962c35876a3f9a5d974f99effabee16f19d1a
migueldeicaza,TensorFlowSharp,246792090,1191789053,MDExOkNsb3NlZEV2ZW50MTE5MTc4OTA1Mw==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1191789053,36863,closed,NA,2017-08-03T17:00:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/107/events,NA
migueldeicaza,TensorFlowSharp,246235194,1184334625,MDExOkNsb3NlZEV2ZW50MTE4NDMzNDYyNQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1184334625,36863,closed,NA,2017-07-28T23:59:20Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/106/events,NA
migueldeicaza,TensorFlowSharp,246225277,1182919170,MDExOkNsb3NlZEV2ZW50MTE4MjkxOTE3MA==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1182919170,5629942,closed,NA,2017-07-28T04:47:03Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/105/events,NA
migueldeicaza,TensorFlowSharp,245485239,1181973321,MDExOkNsb3NlZEV2ZW50MTE4MTk3MzMyMQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1181973321,36863,closed,NA,2017-07-27T15:19:00Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/104/events,NA
migueldeicaza,TensorFlowSharp,245485239,1184334054,MDEzOlJlb3BlbmVkRXZlbnQxMTg0MzM0MDU0,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1184334054,36863,reopened,NA,2017-07-28T23:58:13Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/104/events,NA
migueldeicaza,TensorFlowSharp,245485239,1186446965,MDExOkNsb3NlZEV2ZW50MTE4NjQ0Njk2NQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1186446965,36863,closed,NA,2017-07-31T20:08:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/104/events,NA
migueldeicaza,TensorFlowSharp,245189162,1184334821,MDExOkNsb3NlZEV2ZW50MTE4NDMzNDgyMQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1184334821,36863,closed,NA,2017-07-28T23:59:37Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/103/events,NA
migueldeicaza,TensorFlowSharp,245189162,1585486829,MDE0Ok1lbnRpb25lZEV2ZW50MTU4NTQ4NjgyOQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1585486829,8292218,mentioned,NA,2018-04-20T07:05:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/103/events,NA
migueldeicaza,TensorFlowSharp,245189162,1585486830,MDE1OlN1YnNjcmliZWRFdmVudDE1ODU0ODY4MzA=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1585486830,8292218,subscribed,NA,2018-04-20T07:05:27Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/103/events,NA
migueldeicaza,TensorFlowSharp,245189162,1623480917,MDE0Ok1lbnRpb25lZEV2ZW50MTYyMzQ4MDkxNw==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1623480917,8292218,mentioned,NA,2018-05-13T09:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/103/events,NA
migueldeicaza,TensorFlowSharp,245189162,1623480918,MDE1OlN1YnNjcmliZWRFdmVudDE2MjM0ODA5MTg=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1623480918,8292218,subscribed,NA,2018-05-13T09:16:19Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/103/events,NA
migueldeicaza,TensorFlowSharp,245061015,1184335439,MDExOkNsb3NlZEV2ZW50MTE4NDMzNTQzOQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1184335439,36863,closed,NA,2017-07-29T00:00:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/102/events,NA
migueldeicaza,TensorFlowSharp,245021279,1177590472,MDExOkNsb3NlZEV2ZW50MTE3NzU5MDQ3Mg==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1177590472,3046797,closed,NA,2017-07-25T09:01:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/101/events,NA
migueldeicaza,TensorFlowSharp,245021279,1839748665,MDE0Ok1lbnRpb25lZEV2ZW50MTgzOTc0ODY2NQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1839748665,3046797,mentioned,NA,2018-09-11T22:23:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/101/events,NA
migueldeicaza,TensorFlowSharp,245021279,1839748666,MDE1OlN1YnNjcmliZWRFdmVudDE4Mzk3NDg2NjY=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1839748666,3046797,subscribed,NA,2018-09-11T22:23:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/101/events,NA
migueldeicaza,TensorFlowSharp,245021279,1839748667,MDE0Ok1lbnRpb25lZEV2ZW50MTgzOTc0ODY2Nw==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1839748667,25674119,mentioned,NA,2018-09-11T22:23:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/101/events,NA
migueldeicaza,TensorFlowSharp,245021279,1839748669,MDE1OlN1YnNjcmliZWRFdmVudDE4Mzk3NDg2Njk=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1839748669,25674119,subscribed,NA,2018-09-11T22:23:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/101/events,NA
migueldeicaza,TensorFlowSharp,244494353,1184335698,MDEyOkxhYmVsZWRFdmVudDExODQzMzU2OTg=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1184335698,36863,labeled,NA,2017-07-29T00:01:15Z,NA,NA,NA,enhancement,84b6eb,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/100/events,NA
migueldeicaza,TensorFlowSharp,243900295,1340908703,MDE0Ok1lbnRpb25lZEV2ZW50MTM0MDkwODcwMw==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1340908703,9001637,mentioned,NA,2017-11-14T14:00:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/98/events,NA
migueldeicaza,TensorFlowSharp,243900295,1340908705,MDE1OlN1YnNjcmliZWRFdmVudDEzNDA5MDg3MDU=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1340908705,9001637,subscribed,NA,2017-11-14T14:00:10Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/98/events,NA
migueldeicaza,TensorFlowSharp,243900295,1348383464,MDE0Ok1lbnRpb25lZEV2ZW50MTM0ODM4MzQ2NA==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1348383464,9001637,mentioned,NA,2017-11-18T12:51:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/98/events,NA
migueldeicaza,TensorFlowSharp,243900295,1348383465,MDE1OlN1YnNjcmliZWRFdmVudDEzNDgzODM0NjU=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1348383465,9001637,subscribed,NA,2017-11-18T12:51:29Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/98/events,NA
migueldeicaza,TensorFlowSharp,243900295,1349334578,MDE0Ok1lbnRpb25lZEV2ZW50MTM0OTMzNDU3OA==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1349334578,9001637,mentioned,NA,2017-11-20T08:09:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/98/events,NA
migueldeicaza,TensorFlowSharp,243900295,1349334579,MDE1OlN1YnNjcmliZWRFdmVudDEzNDkzMzQ1Nzk=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1349334579,9001637,subscribed,NA,2017-11-20T08:09:11Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/98/events,NA
migueldeicaza,TensorFlowSharp,243900295,1349348944,MDE0Ok1lbnRpb25lZEV2ZW50MTM0OTM0ODk0NA==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1349348944,6513121,mentioned,NA,2017-11-20T08:20:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/98/events,NA
migueldeicaza,TensorFlowSharp,243900295,1349348945,MDE1OlN1YnNjcmliZWRFdmVudDEzNDkzNDg5NDU=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1349348945,6513121,subscribed,NA,2017-11-20T08:20:12Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/98/events,NA
migueldeicaza,TensorFlowSharp,243863286,1232852785,MDExOkNsb3NlZEV2ZW50MTIzMjg1Mjc4NQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1232852785,36863,closed,NA,2017-09-04T03:09:18Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/96/events,NA
migueldeicaza,TensorFlowSharp,243625750,1169666421,MDE0Ok1lbnRpb25lZEV2ZW50MTE2OTY2NjQyMQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169666421,36863,mentioned,NA,2017-07-19T07:05:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/95/events,NA
migueldeicaza,TensorFlowSharp,243625750,1169666422,MDE1OlN1YnNjcmliZWRFdmVudDExNjk2NjY0MjI=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169666422,36863,subscribed,NA,2017-07-19T07:05:44Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/95/events,NA
migueldeicaza,TensorFlowSharp,243625750,1173749962,MDExOkNsb3NlZEV2ZW50MTE3Mzc0OTk2Mg==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1173749962,6486152,closed,NA,2017-07-21T12:00:31Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/95/events,NA
migueldeicaza,TensorFlowSharp,243625750,2144606567,MDE0Ok1lbnRpb25lZEV2ZW50MjE0NDYwNjU2Nw==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/2144606567,6486152,mentioned,NA,2019-02-17T09:55:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/95/events,NA
migueldeicaza,TensorFlowSharp,243625750,2144606568,MDE1OlN1YnNjcmliZWRFdmVudDIxNDQ2MDY1Njg=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/2144606568,6486152,subscribed,NA,2019-02-17T09:55:02Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/95/events,NA
migueldeicaza,TensorFlowSharp,243625750,2144613717,MDE0Ok1lbnRpb25lZEV2ZW50MjE0NDYxMzcxNw==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/2144613717,5759019,mentioned,NA,2019-02-17T10:14:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/95/events,NA
migueldeicaza,TensorFlowSharp,243625750,2144613718,MDE1OlN1YnNjcmliZWRFdmVudDIxNDQ2MTM3MTg=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/2144613718,5759019,subscribed,NA,2019-02-17T10:14:05Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/95/events,NA
migueldeicaza,TensorFlowSharp,243625750,2144614622,MDE0Ok1lbnRpb25lZEV2ZW50MjE0NDYxNDYyMg==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/2144614622,6486152,mentioned,NA,2019-02-17T10:16:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/95/events,NA
migueldeicaza,TensorFlowSharp,243625750,2144614623,MDE1OlN1YnNjcmliZWRFdmVudDIxNDQ2MTQ2MjM=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/2144614623,6486152,subscribed,NA,2019-02-17T10:16:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/95/events,NA
migueldeicaza,TensorFlowSharp,243394112,1169420408,MDExOkNsb3NlZEV2ZW50MTE2OTQyMDQwOA==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169420408,36863,closed,NA,2017-07-19T01:39:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/94/events,NA
migueldeicaza,TensorFlowSharp,243394112,1169420450,MDEzOlJlb3BlbmVkRXZlbnQxMTY5NDIwNDUw,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169420450,36863,reopened,NA,2017-07-19T01:39:36Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/94/events,NA
migueldeicaza,TensorFlowSharp,243394112,1169420565,MDE1OlJlZmVyZW5jZWRFdmVudDExNjk0MjA1NjU=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169420565,36863,referenced,4ac5976f9e004bf5a709f7d5b1ca098041660ab8,2017-07-19T01:39:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/94/events,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/commits/4ac5976f9e004bf5a709f7d5b1ca098041660ab8
migueldeicaza,TensorFlowSharp,243394112,1169420566,MDExOk1lcmdlZEV2ZW50MTE2OTQyMDU2Ng==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169420566,36863,merged,4ac5976f9e004bf5a709f7d5b1ca098041660ab8,2017-07-19T01:39:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/94/events,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/commits/4ac5976f9e004bf5a709f7d5b1ca098041660ab8
migueldeicaza,TensorFlowSharp,243394112,1169420569,MDExOkNsb3NlZEV2ZW50MTE2OTQyMDU2OQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169420569,36863,closed,NA,2017-07-19T01:39:41Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/94/events,NA
migueldeicaza,TensorFlowSharp,243250042,1169419691,MDE1OlJlZmVyZW5jZWRFdmVudDExNjk0MTk2OTE=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169419691,36863,referenced,b84a61354cb59de6e8413509c89aac6cb65ff2e3,2017-07-19T01:38:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/93/events,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/commits/b84a61354cb59de6e8413509c89aac6cb65ff2e3
migueldeicaza,TensorFlowSharp,243250042,1169419692,MDExOk1lcmdlZEV2ZW50MTE2OTQxOTY5Mg==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169419692,36863,merged,b84a61354cb59de6e8413509c89aac6cb65ff2e3,2017-07-19T01:38:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/93/events,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/commits/b84a61354cb59de6e8413509c89aac6cb65ff2e3
migueldeicaza,TensorFlowSharp,243250042,1169419693,MDExOkNsb3NlZEV2ZW50MTE2OTQxOTY5Mw==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169419693,36863,closed,NA,2017-07-19T01:38:34Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/93/events,NA
migueldeicaza,TensorFlowSharp,241619465,1169419460,MDE1OlJlZmVyZW5jZWRFdmVudDExNjk0MTk0NjA=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169419460,36863,referenced,537e6a3c080feccd57846ceed61e02152b3cecd2,2017-07-19T01:38:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/92/events,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/commits/537e6a3c080feccd57846ceed61e02152b3cecd2
migueldeicaza,TensorFlowSharp,241619465,1169419461,MDExOk1lcmdlZEV2ZW50MTE2OTQxOTQ2MQ==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169419461,36863,merged,537e6a3c080feccd57846ceed61e02152b3cecd2,2017-07-19T01:38:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/92/events,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/commits/537e6a3c080feccd57846ceed61e02152b3cecd2
migueldeicaza,TensorFlowSharp,241619465,1169419462,MDExOkNsb3NlZEV2ZW50MTE2OTQxOTQ2Mg==,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1169419462,36863,closed,NA,2017-07-19T01:38:16Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/92/events,NA
migueldeicaza,TensorFlowSharp,240767804,1153821361,MDE1OlJlZmVyZW5jZWRFdmVudDExNTM4MjEzNjE=,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/events/1153821361,36863,referenced,8c7392063affaf6aa943819fce29a3a190f9322e,2017-07-07T03:09:04Z,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/issues/91/events,https://api.github.com/repos/migueldeicaza/TensorFlowSharp/commits/8c7392063affaf6aa943819fce29a3a190f9322e
